7120,"ул. Стартовая, д. 23, к. 2, Москва
","55.8856939,37.6937099"
15047,"ш. Куркинское, д. 36, Москва
","55.8856899,37.4007808"
836,"ул. Краснополянская, д. 8, Москва
","55.8856372,37.492365"
21014,"ш. Куркинское, д. 40, Москва
","55.8856338,37.3986072"
7122,"ул. Стартовая, д. 27, к. 2, Москва
","55.8856312,37.6918125"
15046,"ш. Куркинское, д. 34, Москва
","55.8855926,37.4015281"
15045,"ш. Куркинское, д. 32, Москва
","55.885524,37.4020596"
7118,"ул. Стартовая, д. 19, к. 2, Москва
","55.8855156,37.6958767"
5509,"ул. Ландышевая, д. 12, к. 1, Москва
","55.8854192,37.3891165"
7808,"проезд. Шокальского, д. 67, к. 1, Москва
","55.8854164,37.6706522"
3827,"ул. Ангарская, д. 65, Москва
","55.8853964,37.5276221"
3051,"ш. Куркинское, д. 17, Москва
","55.8853474,37.3927194"
1730,"ул. Полярная, д. 36, Москва
","55.8853311,37.6438252"
1677,"ул. Плещеева, д. 14А, Москва
","55.88529,37.61264"
1675,"ул. Плещеева, д. 10, Москва
","55.885278,37.6103986"
13784,"ш. Дмитровское, д. 119, к. 1, Москва
","55.885272,37.541629"
4634,"ул. Грекова, д. 4, Москва
","55.8851847,37.6623073"
20457,"ул. Таймырская, д. 8, к. 2, Москва
","55.885151,37.7023895"
702,"ул. Клязьминская, д. 8, к. Б, Москва
","55.8850813,37.5233555"
800,"ул. Костромская, д. 4а, Москва
","55.8850669,37.5922554"
2093,"ул. Софьи Ковалевской, д. 12, к. 2, Москва
","55.8850605,37.534845"
15044,"ш. Куркинское, д. 17, к. 1, Москва
","55.8850358,37.3958406"
2092,"ул. Софьи Ковалевской, д. 12, к. 3, Москва
","55.8850357,37.5358033"
2091,"ул. Софьи Ковалевской, д. 12, к. 1, Москва
","55.8850357,37.5339242"
1729,"ул. Полярная, д. 34, к. 1, Москва
","55.8849549,37.6437151"
1674,"ул. Плещеева, д. 8, Москва
","55.8849045,37.6085257"
13783,"ш. Дмитровское, д. 117, к. 1, Москва
","55.884903,37.541503"
7806,"проезд. Шокальского, д. 59, к. 2, Москва
","55.8848768,37.6649497"
343,"ул. Дубнинская, д. 34, Москва
","55.8848302,37.5589247"
20456,"ул. Таймырская, д. 8, к. 1, Москва
","55.88483,37.7021817"
2332,"ул. Тихомирова, д. 12, к. 2, Москва
","55.8848084,37.6537898"
7807,"проезд. Шокальского, д. 63, Москва
","55.8847886,37.6672074"
701,"ул. Клязьминская, д. 8, Москва
","55.884783,37.5218135"
804,"ул. Костромская, д. 12а, Москва
","55.8847535,37.5940682"
5508,"ул. Ландышевая, д. 12, Москва
","55.8846634,37.3909328"
5511,"ул. Ландышевая, д. 14, к. 1, Москва
","55.8845821,37.388423"
15043,"ш. Куркинское, д. 17, к. 9, Москва
","55.8845001,37.3934337"
806,"ул. Костромская, д. 18, Москва
","55.8844805,37.5993781"
13782,"ш. Дмитровское, д. 115, к. 1, Москва
","55.884403,37.541566"
19903,"ш. Куркинское, д. 17, к. 4, Москва
","55.8843542,37.3956201"
19904,"ш. Куркинское, д. 17, к. 11, Москва
","55.8843375,37.3944601"
805,"ул. Костромская, д. 16, Москва
","55.8843123,37.5984775"
437,"проезд. Заревый, д. 7, Москва
","55.8843076,37.6559964"
7054,"ул. Софьи Ковалевской, д. 10, к. 1, Москва
","55.8842328,37.5331506"
700,"ул. Клязьминская, д. 6, к. 1, Москва
","55.884223,37.5209191"
21011,"ш. Куркинское, д. 17, к. 5, Москва
","55.8842023,37.3961108"
3666,"ул. 800-летия Москвы, д. 11, к. 7, Москва
","55.8841903,37.56341"
15042,"ш. Куркинское, д. 17, к. 8, Москва
","55.8841516,37.3930502"
7805,"проезд. Шокальского, д. 59, к. 1, Москва
","55.8840344,37.6637343"
2231,"ул. Тайнинская, д. 24, Москва
","55.8840007,37.6870339"
7056,"ул. Софьи Ковалевской, д. 10, к. 3, Москва
","55.8839409,37.5351967"
21013,"ш. Куркинское, д. 17, к. 7, Москва
","55.8839336,37.3943272"
436,"проезд. Заревый, д. 5, к. 3, Москва
","55.8839297,37.6546371"
7055,"ул. Софьи Ковалевской, д. 10, к. 2, Москва
","55.8839101,37.5343613"
21012,"ш. Куркинское, д. 17, к. 6, Москва
","55.8838744,37.395371"
5510,"ул. Ландышевая, д. 14, Москва
","55.8838657,37.3901281"
435,"проезд. Заревый, д. 5, к. 1, Москва
","55.8838428,37.6570596"
7591,"ул. Челюскинская, д. 14, к. 2, Москва
","55.88382,37.7107363"
1672,"ул. Плещеева, д. 6, Москва
","55.8837917,37.6076348"
699,"ул. Клязьминская, д. 4, Москва
","55.8837636,37.5202854"
807,"ул. Костромская, д. 20, Москва
","55.8836979,37.6002342"
7590,"ул. Челюскинская, д. 14, к. 1, Москва
","55.8835784,37.7089542"
1673,"ул. Плещеева, д. 6А, Москва
","55.883555,37.608589"
8550,"ул. Ландышевая, д. 14, к. 3, Москва
","55.8835503,37.3862608"
13781,"ш. Дмитровское, д. 113, к. 1, Москва
","55.883484,37.54144"
14617,"ул. Клязьминская, д. 6, к. 2, Москва
","55.883446,37.5217593"
3263,"проезд. Шокальского, д. 49, к. 2, Москва
","55.8834125,37.655647"
3667,"ул. 800-летия Москвы, д. 11, к. 8, Москва
","55.8833398,37.5623832"
788,"ш. Коровинское, д. 26/2, Москва
","55.8833076,37.5194729"
8549,"ул. Ландышевая, д. 14, к. 2, Москва
","55.8832756,37.3873742"
21334,"ул. Тайнинская, д. 13, Москва
","55.8832604,37.6850935"
7241,"ул. Тайнинская, д. 22, Москва
","55.8832411,37.6865332"
1125,"ул. Маршала Федоренко, д. 14, к. 4, Москва
","55.8832056,37.4897817"
7804,"проезд. Шокальского, д. 53, Москва
","55.8831955,37.6569851"
19082,"проезд. Шокальского, д. 37, к. 3, Москва
","55.8831741,37.6499715"
7242,"ул. Тайнинская, д. 26, Москва
","55.8831581,37.6896043"
7562,"ул. Холмогорская, д. 6, к. 2, Москва
","55.8830218,37.7181008"
9741,"ул. Яхромская, д. 4, Москва
","55.882993,37.5394932"
1124,"ул. Маршала Федоренко, д. 14, к. 3, Москва
","55.8828455,37.4894186"
1059,"ул. Малыгина, д. 6, Москва
","55.8828216,37.6964315"
7803,"проезд. Шокальского, д. 45, к. 2, Москва
","55.8828108,37.6535729"
21333,"ул. Тайнинская, д. 11, Москва
","55.8827979,37.6847996"
17399,"ул. Полярная, д. 30, к. 1, Москва
","55.882786,37.6412103"
13780,"ш. Дмитровское, д. 111, Москва
","55.882601,37.541611"
21332,"ул. Таежная, д. 8, к. 3, Москва
","55.8825982,37.6975647"
4850,"ул. Дубнинская, д. 73, к. 6, Москва
","55.8825945,37.555595"
7802,"проезд. Шокальского, д. 37, к. 2, Москва
","55.882574,37.6501235"
14783,"ш. Коровинское, д. 24, к. 2, Москва
","55.8825517,37.5210871"
19381,"ул. Яхромская, д. 2, Москва
","55.8825181,37.5398994"
7053,"ул. Софьи Ковалевской, д. 8, Москва
","55.8825026,37.5331797"
1122,"ул. Маршала Федоренко, д. 14, к. 1, Москва
","55.8824806,37.4873119"
2528,"ул. Холмогорская, д. 2, к. 3, Москва
","55.8824738,37.7203647"
2230,"ул. Тайнинская, д. 20, Москва
","55.8824492,37.6859684"
21318,"ул. Стандартная, д. 17, к. 1, Москва
","55.8824288,37.5780102"
1123,"ул. Маршала Федоренко, д. 14, к. 2, Москва
","55.8823482,37.488236"
2652,"проезд. Шокальского, д. 31, к. 3, Москва
","55.8823151,37.6473603"
9664,"ул. Таежная, д. 8, к. 2, Москва
","55.8822878,37.6975055"
21331,"ул. Таежная, д. 8, к. 1, Москва
","55.8822457,37.698008"
7588,"ул. Челюскинская, д. 10, к. 1, Москва
","55.8822449,37.7064697"
5297,"ш. Коровинское, д. 24, к. 1, Москва
","55.8821964,37.5199169"
7589,"ул. Челюскинская, д. 10, к. 2, Москва
","55.8821924,37.7081649"
21319,"ул. Стандартная, д. 19, к. 1, Москва
","55.882181,37.5773124"
280,"ш. Дмитровское, д. 109, к. 1, Москва
","55.882177,37.541198"
2653,"проезд. Шокальского, д. 31, к. 2, Москва
","55.8821652,37.6472995"
4848,"ул. Дубнинская, д. 73, к. 3, Москва
","55.8821592,37.5544063"
21316,"ул. Стандартная, д. 15, к. 1, Москва
","55.8821018,37.5787202"
7091,"ул. Стандартная, д. 31, Москва
","55.8820608,37.5734925"
7389,"ул. Учинская, д. 1, Москва
","55.8820271,37.536222"
7561,"ул. Холмогорская, д. 6, к. 1, Москва
","55.8820136,37.7181748"
6567,"ул. Полярная, д. 30, к. 2, Москва
","55.8819723,37.6418557"
6286,"ул. Осташковская, д. 23, Москва
","55.8819509,37.6762124"
18225,"ул. Стандартная, д. 9, к. 1, Москва
","55.8819386,37.5819245"
18222,"ул. Стандартная, д. 3, Москва
","55.8819379,37.5846629"
3822,"проезд. Анадырский, д. 69, Москва
","55.8819321,37.7101836"
18223,"ул. Стандартная, д. 5, Москва
","55.881928,37.583812"
18221,"ул. Стандартная, д. 1, Москва
","55.8818995,37.5854475"
12156,"ул. Базовская, д. 26, Москва
","55.8818498,37.5171351"
18224,"ул. Стандартная, д. 7, Москва
","55.8818429,37.5829883"
7560,"ул. Холмогорская, д. 2, к. 2, Москва
","55.8818394,37.7204154"
19083,"проезд. Шокальского, д. 41, к. 2, Москва
","55.8818369,37.6530914"
7564,"ул. Холмогорская, д. 8, Москва
","55.8817519,37.7165981"
4844,"ул. Дубнинская, д. 30, к. 2, Москва
","55.881727,37.558243"
14788,"ш. Коровинское, д. 33, Москва
","55.8817201,37.5189247"
8055,"ул. Яхромская, д. 1А, Москва
","55.881668,37.538357"
4847,"ул. Дубнинская, д. 73, к. 1, Москва
","55.8816477,37.556844"
6203,"ул. Оборонная, д. 8, Москва
","55.8816437,37.6870895"
7240,"ул. Тайнинская, д. 18, Москва
","55.8816265,37.6853409"
18227,"ул. Стандартная, д. 29, Москва
","55.8816125,37.5737517"
1121,"ул. Маршала Федоренко, д. 8, к. 4, Москва
","55.8815791,37.4931736"
6201,"ул. Оборонная, д. 4, Москва
","55.8815657,37.6892924"
21317,"ул. Стандартная, д. 15, к. 2, Москва
","55.8815333,37.5785819"
3826,"ул. Ангарская, д. 49, к. 5, Москва
","55.881529,37.5275467"
6202,"ул. Оборонная, д. 6, Москва
","55.8815035,37.6880779"
20147,"ул. Осташковская, д. 19, Москва
","55.8814537,37.6754672"
6200,"ул. Оборонная, д. 2, Москва
","55.881447,37.6902421"
21320,"ул. Стандартная, д. 19, к. 2, Москва
","55.8814335,37.5770524"
18226,"ул. Стандартная, д. 9, к. 2, Москва
","55.8813905,37.5819759"
5296,"ш. Коровинское, д. 22, к. 1, Москва
","55.8813744,37.5229369"
1060,"ул. Малыгина, д. 9, Москва
","55.8813504,37.6930907"
20303,"проезд. Путевой, д. 50, Москва
","55.8812903,37.5715589"
7052,"ул. Софьи Ковалевской, д. 6, Москва
","55.8812793,37.5331727"
3662,"ул. 800-летия Москвы, д. 5, к. 3, Москва
","55.8812785,37.5512225"
7800,"проезд. Шокальского, д. 34, Москва
","55.8812214,37.6541754"
20146,"ул. Осташковская, д. 17, Москва
","55.8812172,37.6761342"
7390,"ул. Учинская, д. 1А, Москва
","55.881177,37.5349"
14325,"ул. Инженерная, д. 26, к. 2, Москва
","55.8811455,37.5753981"
19827,"ул. Инженерная, д. 34, к. 2, Москва
","55.8811224,37.5727282"
12152,"ул. Базовская, д. 24, Москва
","55.8811098,37.5162333"
12155,"ул. Базовская, д. 24 Г, Москва
","55.8811098,37.5162333"
14786,"ш. Коровинское, д. 31, Москва
","55.8811022,37.5196111"
4849,"ул. Дубнинская, д. 73, к. 4, Москва
","55.8810845,37.5540062"
6566,"ул. Полярная, д. 26, к. 2, Москва
","55.8810748,37.6410452"
1120,"ул. Маршала Федоренко, д. 8, к. 3, Москва
","55.8810745,37.4927478"
19823,"ул. Инженерная, д. 18, к. 2, Москва
","55.8809713,37.5784161"
7563,"ул. Холмогорская, д. 7, Москва
","55.8809254,37.716637"
5295,"ш. Коровинское, д. 22, Москва
","55.88091,37.5214945"
1118,"ул. Маршала Федоренко, д. 8, к. 1, Москва
","55.8809045,37.4906026"
7799,"проезд. Шокальского, д. 30, к. 1, Москва
","55.8808921,37.6511001"
2229,"ул. Тайнинская, д. 16, к. 1, Москва
","55.8808771,37.68476"
2650,"проезд. Шокальского, д. 29, к. 1, Москва
","55.8808581,37.6469446"
7587,"ул. Челюскинская, д. 6, к. 2, Москва
","55.8808307,37.706036"
19821,"ул. Инженерная, д. 14, к. 2, Москва
","55.8807971,37.5804053"
7559,"ул. Холмогорская, д. 2, к. 1, Москва
","55.8807874,37.7186081"
2218,"ул. Сухонская, д. 15, Москва
","55.8807227,37.6554549"
14787,"ш. Коровинское, д. 31, к. А, Москва
","55.8807216,37.5187368"
19825,"ул. Инженерная, д. 20, к. 2, Москва
","55.8807121,37.5769415"
7586,"ул. Челюскинская, д. 6, к. 1, Москва
","55.8807106,37.7041679"
14327,"ул. Инженерная, д. 32, Москва
","55.8806995,37.5739309"
3665,"ул. 800-летия Москвы, д. 9, Москва
","55.8806898,37.5629832"
19195,"проезд. Югорский, д. 22, к. 2, Москва
","55.8806804,37.7154881"
14326,"ул. Инженерная, д. 28, Москва
","55.8806667,37.5747628"
7239,"ул. Тайнинская, д. 16, к. 2, Москва
","55.8806663,37.6864277"
19819,"ул. Инженерная, д. 10, к. 2, Москва
","55.8806647,37.5818165"
1119,"ул. Маршала Федоренко, д. 8, к. 2, Москва
","55.8806222,37.491526"
14323,"ул. Инженерная, д. 24, Москва
","55.8805946,37.575833"
3664,"ул. 800-летия Москвы, д. 7, к. 1, Москва
","55.880585,37.5609186"
3825,"ул. Ангарская, д. 45, к. 5, Москва
","55.8805835,37.5269159"
3892,"ул. Базовская, д. 22 Г, Москва
","55.8805763,37.5154321"
12149,"ул. Базовская, д. 22, Москва
","55.8805763,37.5154321"
2654,"проезд. Шокальского, д. 32, Москва
","55.8805298,37.6529537"
14318,"ул. Инженерная, д. 2, Москва
","55.8805109,37.5853805"
14319,"ул. Инженерная, д. 4, Москва
","55.8804778,37.5845942"
14320,"ул. Инженерная, д. 6, Москва
","55.8804549,37.5837345"
14321,"ул. Инженерная, д. 8, Москва
","55.8804549,37.5828293"
7798,"проезд. Шокальского, д. 27, к. 1, Москва
","55.8804181,37.6460142"
20562,"проезд. Югорский, д. 18/14, Москва
","55.8803654,37.7131993"
3821,"проезд. Анадырский, д. 63, Москва
","55.8803606,37.7078832"
14782,"ш. Коровинское, д. 20, к. 2, Москва
","55.880338,37.5234261"
19824,"ул. Инженерная, д. 20, к. 1, Москва
","55.8803304,37.5771269"
19826,"ул. Инженерная, д. 34, к. 1, Москва
","55.8803146,37.5725633"
19822,"ул. Инженерная, д. 18, к. 1, Москва
","55.8803095,37.5781555"
3661,"ул. 800-летия Москвы, д. 3, к. 2, Москва
","55.8802715,37.5503499"
7797,"проезд. Шокальского, д. 23, Москва
","55.8802088,37.6437292"
5049,"ул. Инженерная, д. 30, Москва
","55.8802048,37.5741746"
19828,"ул. Инженерная, д. 36/48, Москва
","55.8802028,37.5715515"
7051,"ул. Софьи Ковалевской, д. 4А, Москва
","55.8801935,37.5344288"
7238,"ул. Тайнинская, д. 14, Москва
","55.8801701,37.6842701"
2649,"проезд. Шокальского, д. 28, Москва
","55.8801078,37.6496582"
14324,"ул. Инженерная, д. 26, к. 1, Москва
","55.880106,37.5753658"
3663,"ул. 800-летия Москвы, д. 5, к. 1, Москва
","55.8801021,37.5545094"
789,"ш. Коровинское, д. 29, к. 1, Москва
","55.8800891,37.5201751"
11978,"ул. Ангарская, д. 43, Москва
","55.8800722,37.5253657"
19820,"ул. Инженерная, д. 14, к. 1, Москва
","55.8800567,37.5806211"
12153,"ул. Базовская, д. 24 Б, Москва
","55.8800553,37.5166708"
6565,"ул. Полярная, д. 22, к. 2, Москва
","55.8800503,37.6402344"
19818,"ул. Инженерная, д. 10, к. 1, Москва
","55.8800358,37.5815711"
16815,"ул. Осташковская, д. 12, Москва
","55.8799148,37.679679"
13886,"ул. Егора Абакумова, д. 10, к. 2, Москва
","55.8799054,37.7156367"
2651,"проезд. Шокальского, д. 30Б, Москва
","55.879879,37.651897"
7796,"проезд. Шокальского, д. 22, к. 1, Москва
","55.8798789,37.6470222"
20561,"проезд. Югорский, д. 16/13, Москва
","55.8798166,37.7127297"
20955,"ул. Егора Абакумова, д. 12, Москва
","55.8797944,37.7143541"
2648,"проезд. Шокальского, д. 24, Москва
","55.8797849,37.6485713"
17398,"ул. Полярная, д. 22, к. 1, Москва
","55.8797446,37.6382131"
3660,"ул. 800-летия Москвы, д. 3, к. 1, Москва
","55.8796774,37.5517416"
12148,"ул. Базовская, д. 22А, Москва
","55.8796668,37.5152562"
18840,"ул. Холмогорская, д. 3, Москва
","55.8796662,37.7185586"
5294,"ш. Коровинское, д. 20, к. 1, Москва
","55.8795898,37.5227419"
580,"ул. Инженерная, д. 9, к. 1, Москва
","55.8795866,37.5749787"
581,"ул. Инженерная, д. 13, Москва
","55.8795682,37.5727246"
16058,"ул. Молодцова, д. 8, к. 2, Москва
","55.8795432,37.6395558"
7801,"проезд. Шокальского, д. 36, к. 2, Москва
","55.8795193,37.654832"
7050,"ул. Софьи Ковалевской, д. 4, Москва
","55.8794911,37.5336266"
2228,"ул. Тайнинская, д. 12, Москва
","55.8794835,37.6836202"
2803,"проезд. Ясный, д. 34, к. 2, Москва
","55.8794595,37.6198058"
12150,"ул. Базовская, д. 22Б, Москва
","55.8794549,37.5164032"
13885,"ул. Егора Абакумова, д. 8, Москва
","55.8794098,37.7161322"
19779,"ул. Егора Абакумова, д. 11, Москва
","55.8794045,37.7135537"
18839,"ул. Холмогорская, д. 1, Москва
","55.8793767,37.71936"
16061,"ул. Молодцова, д. 33, к. 1, Москва
","55.8793719,37.6217324"
14322,"ул. Инженерная, д. 11, Москва
","55.8793662,37.5738622"
1117,"ул. Маршала Федоренко, д. 2, к. 3, Москва
","55.8793402,37.4959214"
15344,"ул. Магаданская, д. 12, Москва
","55.8792982,37.6847977"
20144,"ул. Осташковская, д. 10, Москва
","55.8792977,37.6801432"
19778,"ул. Егора Абакумова, д. 10, к. 1, Москва
","55.879272,37.7151653"
12154,"ул. Базовская, д. 24 В, Москва
","55.87927,37.517994"
1115,"ул. Маршала Федоренко, д. 2, к. 1, Москва
","55.8792299,37.4940638"
15343,"ул. Магаданская, д. 10, Москва
","55.8791395,37.6854533"
13883,"ул. Егора Абакумова, д. 6, Москва
","55.8790827,37.7165151"
1116,"ул. Маршала Федоренко, д. 2, к. 2, Москва
","55.8790607,37.4950617"
1798,"проезд. Путевой, д. 44, Москва
","55.8790508,37.5719571"
14784,"ш. Коровинское, д. 29, к. А, Москва
","55.8790358,37.5204217"
2802,"проезд. Ясный, д. 34, к. 1, Москва
","55.8790086,37.6199398"
19777,"ул. Егора Абакумова, д. 9, Москва
","55.8789964,37.7144617"
3820,"проезд. Анадырский, д. 57, Москва
","55.8789693,37.7055744"
5936,"ул. Молодцова, д. 31, к. 1, Москва
","55.8789589,37.6233015"
7795,"проезд. Шокальского, д. 19, Москва
","55.8789311,37.6446162"
15342,"ул. Магаданская, д. 8, Москва
","55.8788801,37.6861662"
14785,"ш. Коровинское, д. 29, к. Б, Москва
","55.8788799,37.5197266"
13881,"ул. Егора Абакумова, д. 4, Москва
","55.8788705,37.7170852"
7237,"ул. Тайнинская, д. 8, Москва
","55.87884,37.6827041"
8704,"ул. Молодцова, д. 27, к. 1, Москва
","55.8787933,37.6263955"
16060,"ул. Молодцова, д. 25, к. 1, Москва
","55.8787573,37.6280713"
8024,"ш. Ярославское, д. 135, Москва
","55.878739,37.7192222"
17561,"проезд. Путевой, д. 40, к. 2, Москва
","55.8787198,37.5728897"
15341,"ул. Магаданская, д. 6, Москва
","55.8787087,37.6870609"
20145,"ул. Осташковская, д. 13, Москва
","55.8787055,37.6790621"
477,"ул. Зеленоградская, д. 45, Москва
","55.8786707,37.4843748"
5048,"ул. Инженерная, д. 9, Москва
","55.8786569,37.5754707"
7794,"проезд. Шокальского, д. 18, к. 1, Москва
","55.8786325,37.6458286"
5034,"ул. Изумрудная, д. 50, Москва
","55.8786302,37.69467"
13884,"ул. Егора Абакумова, д. 7, Москва
","55.8786025,37.714896"
20173,"ул. Палехская, д. 147, Москва
","55.8786001,37.7139696"
5242,"ул. Коминтерна, д. 33, к. 2, Москва
","55.8785859,37.6978932"
1797,"проезд. Путевой, д. 42, Москва
","55.8785816,37.5710139"
13880,"ул. Егора Абакумова, д. 2, Москва
","55.8785803,37.7176313"
1431,"ул. Норильская, д. 8, Москва
","55.8785681,37.6964909"
5656,"ул. Магаданская, д. 13, Москва
","55.8785434,37.6837203"
12151,"ул. Базовская, д. 22В, Москва
","55.878498,37.5174"
11973,"ул. Ангарская, д. 27, к. А, Москва
","55.8784696,37.5184991"
11974,"ул. Ангарская, д. 27А, Москва
","55.8784696,37.5184991"
1786,"ул. Проходчиков, д. 17, Москва
","55.8784488,37.7241465"
8703,"ул. Молодцова, д. 23, к. 1, Москва
","55.878396,37.6294915"
12147,"ул. Базовская, д. 20, Москва
","55.8783837,37.512212"
16063,"ул. Молодцова, д. 33, к. 3, Москва
","55.8783786,37.620826"
7049,"ул. Софьи Ковалевской, д. 2А, Москва
","55.878368,37.5338783"
13882,"ул. Егора Абакумова, д. 5, Москва
","55.8783425,37.7157143"
18438,"ул. Тайнинская, д. 5, Москва
","55.8783345,37.6814986"
20142,"ул. Осташковская, д. 8, Москва
","55.878325,37.6805877"
20977,"ул. Изумрудная, д. 63, к. 1, Москва
","55.8783053,37.692256"
7047,"ул. Софьи Ковалевской, д. 2, к. 4, Москва
","55.8782993,37.5366972"
16059,"ул. Молодцова, д. 17, к. 1, Москва
","55.8782893,37.6331694"
11976,"ул. Ангарская, д. 31, Москва
","55.878287,37.5206224"
14311,"ул. Изумрудная, д. 48, к. 1, Москва
","55.8782856,37.6937613"
17560,"проезд. Путевой, д. 40, к. 1, Москва
","55.878264,37.5721699"
2647,"проезд. Шокальского, д. 18Б, Москва
","55.8782464,37.6483596"
16062,"ул. Молодцова, д. 33, к. 2, Москва
","55.8782201,37.6215903"
5934,"ул. Молодцова, д. 4, Москва
","55.8781945,37.6415969"
8702,"ул. Молодцова, д. 19, к. 1, Москва
","55.878149,37.6317497"
11977,"ул. Ангарская, д. 33, Москва
","55.8781211,37.5215692"
20954,"ул. Егора Абакумова, д. 3, Москва
","55.8781126,37.7161547"
3823,"ул. Ангарская, д. 23, к. 3, Москва
","55.8781068,37.5175109"
2646,"проезд. Шокальского, д. 17, Москва
","55.8780579,37.6442741"
14312,"ул. Изумрудная, д. 48, к. 2, Москва
","55.8780505,37.6940202"
476,"ул. Зеленоградская, д. 43, Москва
","55.8780437,37.4854569"
5655,"ул. Магаданская, д. 5, Москва
","55.8780384,37.6859679"
18437,"ул. Тайнинская, д. 3, Москва
","55.8780267,37.680968"
2227,"ул. Тайнинская, д. 6, Москва
","55.8780134,37.6827613"
11975,"ул. Ангарская, д. 29, Москва
","55.8779914,37.5197043"
20653,"ул. Напрудная 1-я, д. 34, Москва
","55.8779485,37.69056"
8701,"ул. Молодцова, д. 15, к. 1, Москва
","55.8779035,37.634594"
20143,"ул. Осташковская, д. 9, к. 1, Москва
","55.8778688,37.6795371"
1238,"ул. Молодцова, д. 2А, Москва
","55.8777762,37.6468949"
5654,"ул. Магаданская, д. 1, Москва
","55.8777559,37.6870194"
20172,"ул. Палехская, д. 143, Москва
","55.8777149,37.7124906"
3824,"ул. Ангарская, д. 23, к. 4, Москва
","55.8777081,37.5178464"
787,"ш. Коровинское, д. 25/30, Москва
","55.8776845,37.5227826"
357,"ул. Дыбенко, д. 42, Москва
","55.8775979,37.4831225"
16444,"ул. Новая, д. 21, Москва
","55.8775847,37.5141043"
20590,"ул. Новая, д. 21
","55.8775847,37.5141043"
6686,"проезд. Путевой, д. 38, Москва
","55.8775248,37.5707255"
16812,"ул. Осташковская, д. 9, к. 2, Москва
","55.8774865,37.6786646"
16813,"ул. Осташковская, д. 9, к. 3, Москва
","55.8774625,37.676902"
15306,"ул. Лосевская, д. 22, Москва
","55.8774537,37.7164485"
16445,"ул. Новая, д. 22, Москва
","55.8773859,37.5154662"
2801,"проезд. Ясный, д. 30, к. 2, Москва
","55.8773765,37.6200446"
5935,"ул. Молодцова, д. 5, Москва
","55.8773681,37.6414028"
558,"ул. Изумрудная, д. 46, к. 1, Москва
","55.8773261,37.693701"
7046,"ул. Софьи Ковалевской, д. 2, Москва
","55.8772926,37.5339726"
7048,"ул. Софьи Ковалевской, д. 2, к. 5, Москва
","55.8772784,37.5369613"
16814,"ул. Осташковская, д. 9, к. 4, Москва
","55.8772714,37.6762859"
14310,"ул. Изумрудная, д. 44, Москва
","55.8772578,37.692214"
1499,"ул. Осташковская, д. 7, к. 1, Москва
","55.8772498,37.6795985"
1016,"ул. Магаданская, д. 3, Москва
","55.8772194,37.6861145"
11972,"ул. Ангарская, д. 25, Москва
","55.8771934,37.5186416"
1785,"ул. Проходчиков, д. 16, Москва
","55.8769693,37.7242547"
2645,"проезд. Шокальского, д. 15, Москва
","55.8769693,37.6445642"
786,"ш. Коровинское, д. 23, к. 1, Москва
","55.8769527,37.5233377"
559,"ул. Изумрудная, д. 46, к. 2, Москва
","55.8769226,37.6935078"
20141,"ул. Осташковская, д. 5, Москва
","55.8769108,37.6800539"
2800,"проезд. Ясный, д. 30, к. 1, Москва
","55.8768791,37.620387"
1237,"ул. Молодцова, д. 1а, Москва
","55.8768646,37.6469754"
11971,"ул. Ангарская, д. 21, Москва
","55.8768463,37.5168611"
275,"ш. Дмитровское, д. 105, к. 1, Москва
","55.876809,37.54559"
16810,"ул. Осташковская, д. 7, к. 2, Москва
","55.8767841,37.6759033"
6685,"проезд. Путевой, д. 26а, Москва
","55.8767409,37.5750347"
7045,"ул. Софьи Ковалевской, д. 2, к. 1, Москва
","55.8767115,37.5354288"
17396,"ул. Полярная, д. 16, к. 1, Москва
","55.876685,37.6373661"
1796,"проезд. Путевой, д. 36, Москва
","55.8766639,37.5706244"
4846,"ул. Дубнинская, д. 69, к. 2, Москва
","55.8766565,37.5569402"
276,"ш. Дмитровское, д. 105, к. 2, Москва
","55.876647,37.544692"
560,"ул. Изумрудная, д. 46, к. 3, Москва
","55.8766083,37.6932258"
8052,"проезд. Ясный, д. 26, Москва
","55.8765724,37.6217701"
6196,"ул. Норильская, д. 3, Москва
","55.8765537,37.6947455"
15305,"ул. Лосевская, д. 20, Москва
","55.8765184,37.7149716"
274,"ш. Дмитровское, д. 105, к. 3, Москва
","55.876496,37.543821"
342,"ул. Дубнинская, д. 28, к. 3, Москва
","55.876475,37.5606516"
2780,"ш. Ярославское, д. 142, Москва
","55.8764696,37.7205318"
341,"ул. Дубнинская, д. 28, к. 2, Москва
","55.8764567,37.5593978"
20170,"ул. Палехская, д. 124, к. 1, Москва
","55.8764547,37.7115413"
15210,"ул. Летчика Бабушкина, д. 45, к. 1, Москва
","55.8764215,37.6798426"
17559,"проезд. Путевой, д. 34, Москва
","55.8764138,37.5714848"
7615,"проезд. Черского, д. 9, Москва
","55.8763506,37.5796409"
4957,"ул. Зеленоградская, д. 37, Москва
","55.8763352,37.4878495"
19922,"ул. Летчика Бабушкина, д. 45, к. 2, Москва
","55.8763329,37.6789376"
277,"ш. Дмитровское, д. 105, к. 4, Москва
","55.876324,37.542958"
273,"ш. Дмитровское, д. 103, Москва
","55.876319,37.545608"
17397,"ул. Полярная, д. 17, к. 1, Москва
","55.8763058,37.6357615"
3819,"проезд. Анадырский, д. 49, Москва
","55.8762918,37.7002046"
